episode_idx,total_reward,steps,success,wall_hits,penalty_entries,door_attempts,key_pickup_step,goal_reached_step,termination_reason,epsilon_final,lambda
8721,-80.0,100,False,5,1,0,26,,energy_depleted,0.01,0.7
8722,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8723,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8724,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
8725,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8726,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
8727,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8728,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
8729,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8730,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
8731,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8732,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
8733,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8734,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8735,-136.0,100,False,19,1,0,26,,energy_depleted,0.01,0.7
8736,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8737,-50.0,100,False,0,0,0,26,,energy_depleted,0.01,0.7
8738,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8739,-68.0,100,False,2,1,0,26,,energy_depleted,0.01,0.7
8740,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
8741,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
8742,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8743,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
8744,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8745,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8746,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
8747,159.0,87,True,1,0,0,28,87,goal_reached,0.01,0.7
8748,121.0,99,True,5,1,0,26,99,goal_reached,0.01,0.7
8749,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
8750,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
8751,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8752,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8753,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
8754,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
8755,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8756,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8757,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8758,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8759,-80.0,100,False,5,1,0,26,,energy_depleted,0.01,0.7
8760,121.0,99,True,5,1,0,26,99,goal_reached,0.01,0.7
8761,-88.0,100,False,7,1,0,26,,energy_depleted,0.01,0.7
8762,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
8763,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8764,115.0,99,True,9,0,0,26,99,goal_reached,0.01,0.7
8765,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8766,-118.0,100,False,17,0,0,26,,energy_depleted,0.01,0.7
8767,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8768,-106.0,100,False,9,2,0,26,,energy_depleted,0.01,0.7
8769,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8770,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
8771,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8772,-76.0,100,False,4,1,0,26,,energy_depleted,0.01,0.7
8773,143.0,87,True,5,0,0,26,87,goal_reached,0.01,0.7
8774,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8775,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
8776,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8777,-50.0,100,False,0,0,0,26,,energy_depleted,0.01,0.7
8778,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8779,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8780,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8781,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8782,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8783,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8784,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8785,-90.0,100,False,5,2,0,26,,energy_depleted,0.01,0.7
8786,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
8787,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8788,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
8789,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
8790,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8791,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8792,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8793,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
8794,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8795,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8796,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
8797,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8798,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8799,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8800,-64.0,100,False,1,1,0,26,,energy_depleted,0.01,0.7
8801,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
8802,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8803,-184.0,100,False,31,1,0,26,,energy_depleted,0.01,0.7
8804,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
8805,-84.0,100,False,6,1,0,26,,energy_depleted,0.01,0.7
8806,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8807,143.0,87,True,5,0,0,26,87,goal_reached,0.01,0.7
8808,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8809,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8810,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8811,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8812,106.0,88,True,14,0,0,26,88,goal_reached,0.01,0.7
8813,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8814,130.0,88,True,8,0,0,26,88,goal_reached,0.01,0.7
8815,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8816,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8817,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8818,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8819,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8820,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8821,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8822,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8823,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8824,135.0,87,True,7,0,0,28,87,goal_reached,0.01,0.7
8825,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8826,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8827,162.0,72,True,4,0,0,26,72,goal_reached,0.01,0.7
8828,170.0,72,True,2,0,0,26,72,goal_reached,0.01,0.7
8829,99.0,99,True,13,0,0,26,99,goal_reached,0.01,0.7
8830,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8831,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8832,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8833,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8834,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8835,131.0,99,True,5,0,0,29,99,goal_reached,0.01,0.7
8836,138.0,88,True,6,0,0,26,88,goal_reached,0.01,0.7
8837,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8838,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8839,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8840,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8841,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8842,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8843,115.0,99,True,9,0,0,26,99,goal_reached,0.01,0.7
8844,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8845,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8846,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8847,111.0,99,True,5,2,0,26,99,goal_reached,0.01,0.7
8848,154.0,88,True,2,0,0,26,88,goal_reached,0.01,0.7
8849,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8850,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8851,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8852,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8853,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8854,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8855,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8856,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8857,107.0,99,True,11,0,0,26,99,goal_reached,0.01,0.7
8858,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8859,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8860,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8861,119.0,99,True,3,2,0,26,99,goal_reached,0.01,0.7
8862,127.0,99,True,1,2,0,26,99,goal_reached,0.01,0.7
8863,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8864,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8865,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8866,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8867,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8868,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8869,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8870,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8871,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8872,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8873,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8874,135.0,87,True,7,0,0,26,87,goal_reached,0.01,0.7
8875,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8876,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8877,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8878,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8879,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8880,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8881,-76.0,100,False,4,1,0,26,,energy_depleted,0.01,0.7
8882,146.0,88,True,4,0,0,26,88,goal_reached,0.01,0.7
8883,143.0,87,True,5,0,0,26,87,goal_reached,0.01,0.7
8884,139.0,99,True,3,0,0,28,99,goal_reached,0.01,0.7
8885,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8886,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8887,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8888,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8889,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8890,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8891,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8892,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8893,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8894,143.0,87,True,5,0,0,26,87,goal_reached,0.01,0.7
8895,143.0,87,True,5,0,0,26,87,goal_reached,0.01,0.7
8896,143.0,87,True,5,0,0,26,87,goal_reached,0.01,0.7
8897,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8898,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8899,149.0,87,True,1,1,0,26,87,goal_reached,0.01,0.7
8900,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
8901,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8902,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8903,115.0,99,True,9,0,0,26,99,goal_reached,0.01,0.7
8904,143.0,87,True,5,0,0,26,87,goal_reached,0.01,0.7
8905,143.0,87,True,5,0,0,26,87,goal_reached,0.01,0.7
8906,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8907,159.0,87,True,1,0,0,28,87,goal_reached,0.01,0.7
8908,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8909,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8910,81.0,99,True,15,1,0,26,99,goal_reached,0.01,0.7
8911,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8912,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8913,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8914,105.0,99,True,9,1,0,26,99,goal_reached,0.01,0.7
8915,135.0,87,True,7,0,0,26,87,goal_reached,0.01,0.7
8916,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8917,131.0,87,True,3,2,0,26,87,goal_reached,0.01,0.7
8918,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8919,115.0,99,True,9,0,0,26,99,goal_reached,0.01,0.7
8920,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8921,143.0,87,True,5,0,0,26,87,goal_reached,0.01,0.7
8922,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8923,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8924,143.0,87,True,5,0,0,26,87,goal_reached,0.01,0.7
8925,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8926,143.0,87,True,5,0,0,26,87,goal_reached,0.01,0.7
8927,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8928,143.0,87,True,5,0,0,26,87,goal_reached,0.01,0.7
8929,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8930,-94.0,100,False,6,2,0,26,,energy_depleted,0.01,0.7
8931,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8932,121.0,99,True,5,1,0,28,99,goal_reached,0.01,0.7
8933,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
8934,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8935,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8936,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8937,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8938,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
8939,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8940,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8941,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8942,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
8943,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
8944,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
8945,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
8946,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8947,113.0,99,True,7,1,0,26,99,goal_reached,0.01,0.7
8948,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8949,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8950,131.0,87,True,3,2,0,28,87,goal_reached,0.01,0.7
8951,-102.0,100,False,13,0,0,28,,energy_depleted,0.01,0.7
8952,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
8953,-50.0,100,False,0,0,0,26,,energy_depleted,0.01,0.7
8954,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8955,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8956,-114.0,100,False,11,2,0,26,,energy_depleted,0.01,0.7
8957,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8958,-92.0,100,False,8,1,0,26,,energy_depleted,0.01,0.7
8959,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8960,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8961,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8962,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8963,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8964,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8965,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8966,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
8967,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8968,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8969,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8970,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
8971,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8972,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
8973,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
8974,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8975,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8976,-102.0,100,False,8,2,0,26,,energy_depleted,0.01,0.7
8977,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8978,97.0,99,True,11,1,0,26,99,goal_reached,0.01,0.7
8979,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8980,133.0,87,True,5,1,0,26,87,goal_reached,0.01,0.7
8981,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8982,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8983,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8984,136.0,88,True,4,1,0,26,88,goal_reached,0.01,0.7
8985,143.0,87,True,5,0,0,26,87,goal_reached,0.01,0.7
8986,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8987,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
8988,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8989,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8990,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
8991,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8992,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8993,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8994,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8995,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8996,-82.0,100,False,3,2,0,26,,energy_depleted,0.01,0.7
8997,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8998,-120.0,100,False,15,1,0,26,,energy_depleted,0.01,0.7
8999,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
9000,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
9001,135.0,87,True,7,0,0,40,87,goal_reached,0.01,0.7
9002,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
9003,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
9004,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
9005,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
9006,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
9007,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
9008,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
9009,135.0,87,True,7,0,0,26,87,goal_reached,0.01,0.7
9010,133.0,87,True,5,1,0,26,87,goal_reached,0.01,0.7
9011,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9012,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9013,-84.0,100,False,6,1,0,26,,energy_depleted,0.01,0.7
9014,115.0,99,True,9,0,0,26,99,goal_reached,0.01,0.7
9015,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
9016,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
9017,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
9018,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
9019,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9020,-84.0,100,False,6,1,0,26,,energy_depleted,0.01,0.7
9021,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9022,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9023,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
9024,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9025,143.0,87,True,5,0,0,26,87,goal_reached,0.01,0.7
9026,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9027,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9028,92.0,100,True,12,1,0,26,100,goal_reached,0.01,0.7
9029,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9030,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9031,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9032,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9033,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
9034,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9035,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9036,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9037,154.0,88,True,2,0,0,26,88,goal_reached,0.01,0.7
9038,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9039,135.0,87,True,7,0,0,26,87,goal_reached,0.01,0.7
9040,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
9041,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9042,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9043,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9044,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9045,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9046,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9047,143.0,87,True,5,0,0,26,87,goal_reached,0.01,0.7
9048,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9049,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9050,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
9051,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9052,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9053,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
9054,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9055,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9056,139.0,99,True,3,0,0,28,99,goal_reached,0.01,0.7
9057,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9058,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
9059,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
9060,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
9061,151.0,87,True,3,0,0,23,87,goal_reached,0.01,0.7
9062,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9063,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
9064,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9065,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
9066,123.0,87,True,5,2,0,28,87,goal_reached,0.01,0.7
9067,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9068,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9069,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
9070,133.0,87,True,5,1,0,28,87,goal_reached,0.01,0.7
9071,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
9072,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9073,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9074,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9075,154.0,88,True,2,0,0,26,88,goal_reached,0.01,0.7
9076,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
9077,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9078,123.0,99,True,7,0,0,28,99,goal_reached,0.01,0.7
9079,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9080,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
9081,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9082,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9083,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9084,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
9085,110.0,100,True,10,0,0,26,100,goal_reached,0.01,0.7
9086,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9087,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9088,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9089,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9090,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9091,149.0,87,True,1,1,0,26,87,goal_reached,0.01,0.7
9092,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9093,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9094,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9095,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9096,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9097,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9098,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9099,119.0,99,True,3,2,0,29,99,goal_reached,0.01,0.7
9100,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
9101,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9102,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9103,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
9104,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9105,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
9106,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9107,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
9108,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
9109,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
9110,159.0,87,True,1,0,0,28,87,goal_reached,0.01,0.7
9111,107.0,99,True,11,0,0,26,99,goal_reached,0.01,0.7
9112,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
9113,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
9114,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
9115,105.0,99,True,9,1,0,26,99,goal_reached,0.01,0.7
